id	filename	md5	size	state
01e50c2f-27e3-4799-8e37-dae6218a1220	9b652843-9c30-4c21-8c39-ef9e21ec4ec6.rna_seq.genomic.gdc_realn.bam	efa74801d662acfb49384bb24dcc611a	6333781794	released
cbb15b3f-972c-4c62-8ff0-28962aff9c89	9ae5c03c-326d-4492-9cc3-4ba17beb09ad.rna_seq.genomic.gdc_realn.bam	4a928fda5b12d4942261d40bcb18b50f	8078802791	released
93ed9edc-5103-47ae-8fff-4edd4f75ae74	39eaa466-f50c-402e-b127-b6b016d0480d.rna_seq.genomic.gdc_realn.bam	450a530cd7f74f0430addf08af45499c	6285755863	released
0b4c7c60-cb4f-4526-8475-4a0a821b56a0	387e08dc-a77e-4dd7-939c-1e6f515e692d.rna_seq.genomic.gdc_realn.bam	3f405b70c4851b7e39f418c60e78f89e	7195908534	released
b141bce8-c136-45a5-a46c-8abb06c1fd35	8832d658-24d2-4d12-a025-959d5eed1271.rna_seq.genomic.gdc_realn.bam	2cb6e8cd0854850da9f5759017adfa8e	9004539242	released
8b9df9cd-2b8a-4be2-9bd2-75cfdf098a00	d77c2ca5-196a-4426-84e4-0ffa4a3667ef.rna_seq.genomic.gdc_realn.bam	b0df1b1060ec87404ebbbc8cc26cf072	7393813954	released
0b0e1644-5538-4945-bb86-788a8f418f78	cfe1c805-2211-419c-bf9a-e0c8b5020dce.rna_seq.genomic.gdc_realn.bam	14964f51cfa97fd10d8eeefc88ad15f1	7453145265	released
91b6fc56-0586-4fdf-b403-fbbcc72a254e	7acbca97-f38d-4da8-8d82-53a8eb0a43ef.rna_seq.genomic.gdc_realn.bam	935dd479a1e22f1d56c44671575aa0af	11635719181	released
b87d8876-e7a9-4ada-be4b-451963eebc3d	c93e78f6-1c35-4139-a6b4-c29c229c8b68.rna_seq.genomic.gdc_realn.bam	86bec6dbc324eda2e7acf3cdbfd2f687	4816451682	released
076d0e03-5863-4aaa-a082-0bd72c0ca72b	23b39087-8003-4e5b-a1f8-b50b0919bcca.rna_seq.genomic.gdc_realn.bam	f98af34c8a2e1573e7a47819670d394e	6794025942	released
0b86056c-761a-4e14-afd3-f3218448785b	1075d95f-6d27-42e1-a67a-73d5247c8a68.rna_seq.genomic.gdc_realn.bam	7f8189eb5e5a4932d2a086baa9ed65b6	8965614214	released
3f0241dc-10b3-49f1-a8cd-8c9ef4fdefe6	33527fe8-7215-45bd-8520-b290995b839d.rna_seq.genomic.gdc_realn.bam	0a83d744689f93b9c524e83424217108	6045212899	released
3d5c9b56-01f1-4b8d-992f-3493efd91fae	4614147d-8f49-42b0-a43d-3ef88e6f0af4.rna_seq.genomic.gdc_realn.bam	29ac24f63b8f9794942e814faab3b391	7198147233	released
9eda5321-bc86-4759-9021-2b15c3149af1	876216c7-72a1-4b1e-bd2b-fcb125ca91ae.rna_seq.genomic.gdc_realn.bam	bb7e40e991689f7e43b5db1c8af571b4	6499739148	released
c8e0bbe5-8ac0-4b36-a1aa-74572d5c0276	aae57dd0-eae8-48b0-855f-2cd17c9f524d.rna_seq.genomic.gdc_realn.bam	1a682c8901c4bc4a40f70c962f9b1d31	6393106520	released
be05d0dd-9308-4d4a-a519-f176bb523e1e	18e5bf73-efdd-4c75-957c-68a94f6cb396.rna_seq.genomic.gdc_realn.bam	55e873c80eb8d7e128d3117c9a67ffa0	9164030143	released
d966d0cd-0294-447b-a72b-9e17ca652867	01ae5613-1c58-4d02-8fd3-47d35d71c22d.rna_seq.genomic.gdc_realn.bam	3a701456af9b8303ac6fce75ae0cca63	6502138799	released
eda710b9-dc13-49c9-a9c5-c4d97a61e5e3	9bf53a64-2c24-4cf7-8419-f57b1936aa8c.rna_seq.genomic.gdc_realn.bam	4ad7876b590c5fc86583c958f02b6cf0	5926141523	released
72476bc3-5a38-41f7-aafe-f001d3965920	06ce7b93-1264-4219-8a2f-d8f0d295e45f.rna_seq.genomic.gdc_realn.bam	2173c6a038b6968a5e5b2c41d546281c	7009696681	released
0275ec88-e067-4b13-86cf-a86aba8785ac	1924888b-3b46-4079-a403-d758975a37bd.rna_seq.genomic.gdc_realn.bam	ede4bd8b38f8685e674fca029c97c34c	4945247071	released
002d7fd6-71f0-4efd-8e5c-f11bd46d1992	7289e7d5-65af-4d53-a4de-2691991d90d6.rna_seq.genomic.gdc_realn.bam	e6b3b04760fcfee22c6bfed224c3f9ad	9541840506	released
8fccc827-28aa-4c95-af1f-9fcd66d672a1	3a264c56-869b-4572-89d5-12894386a0de.rna_seq.genomic.gdc_realn.bam	c45614e8c48cbf6f9eef877719b35b21	7657791270	released
6015cb5f-b3ee-47dd-a8eb-21a80e91daec	d27304e0-1b0b-4fc3-8e0d-af2c305d30f8.rna_seq.genomic.gdc_realn.bam	5d479122273efc87dea5bcfa8f14488b	11704513607	released
76bff83f-7070-4bcf-8275-7ee53001e255	de57eef8-932d-4e4f-a67d-835a87d72116.rna_seq.genomic.gdc_realn.bam	16d0a9626a83b6b15596746f7513b6ff	8647565227	released
e567e6e7-f900-4592-8f9c-038fec2e18a9	bd5e632d-9a7d-454f-838e-10b76665a4d3.rna_seq.genomic.gdc_realn.bam	04cab34f5bdcedb973eaf2d63bb5bf5b	9282929782	released
ca441917-4c43-4183-bbc0-50dd728b0bff	5dc7afc5-90d0-4286-a6f9-c2548f930e35.rna_seq.genomic.gdc_realn.bam	f367b36681b83ce9be849b0951ed674f	7300686666	released
eb0de470-8ba3-42a7-94dd-9c3fa677ea73	b4b81763-61bc-469b-a048-eba733193262.rna_seq.genomic.gdc_realn.bam	8ac9eb00b2b7588419738092d6801a6d	8467746183	released
220351bb-b83c-478e-a0d2-d09106f08e71	d5926b71-692e-4b6f-a7e1-8b5afdd745c6.rna_seq.genomic.gdc_realn.bam	0f167c42f42f931aa7b5be352e7f36a7	4199671154	released
3be79fd6-7131-46af-9e3c-97ba203506e6	baf9135d-d8dd-4e04-9115-4055b81fae05.rna_seq.genomic.gdc_realn.bam	0ba57103357dd62d42dd847ea4e9cf0e	7122067905	released
bcecf315-bca9-4518-ace3-dad827722905	cafc9e36-c5f0-45df-ad03-16210ff0d870.rna_seq.genomic.gdc_realn.bam	508eb0a690ab254e2276f954110bb554	10904621383	released
d87f9000-1a53-4a4e-a48d-fe581242d9a3	05b55f88-290a-4abd-bbc3-44561ba1f8b7.rna_seq.genomic.gdc_realn.bam	a2d168fe9ae9662b02b6374816b41f7e	6910842126	released
7ccb4166-0006-4e32-ada7-f2ad3e7c5cb6	c091a9db-8d3f-4dfb-8658-b6b8020c1d5c.rna_seq.genomic.gdc_realn.bam	cc663655dd84ec48a06b120380fb175a	10895272456	released
794cc149-9b7a-46a4-9ac9-5405bb67a48c	6e79eeb3-9eae-45f4-92a5-fba71c154c1a.rna_seq.genomic.gdc_realn.bam	cafa6b4dbbd8f489ef2b17d9589ebe60	8533567968	released
7c4247c4-a766-4d52-80f8-b191a707ac0b	222dd9b5-4187-45b9-8cb1-fd16ba14425b.rna_seq.genomic.gdc_realn.bam	f6a5ea28eaab58226b115bca69d8226f	10202797544	released
8d7dc60d-adc0-4831-83ea-a1f5f83a0683	7db191ab-6106-4e39-a45e-8a68aaba0922.rna_seq.genomic.gdc_realn.bam	151126a0c783ac6a10d8f2e77cc5043e	10996180747	released
15c56bef-fb25-4fce-af45-5cbde516139b	f77281dc-f8c5-4da7-b151-873b03e986ad.rna_seq.genomic.gdc_realn.bam	fa45bb7e43bd43ee208cb27b9eabbbd8	5210060643	released
45692de1-afdf-469d-b647-b1375c22efde	db998871-01ff-4a39-ba06-fe3fb1183584.rna_seq.genomic.gdc_realn.bam	de74faa1deec66ebf5f98759758e9830	9353144439	released
a2184b6f-06da-4020-a189-92867933fda6	3bbc2702-3fa1-455a-9c68-bf082850d9be.rna_seq.genomic.gdc_realn.bam	a54b941981e4f750ac80249fa6164018	8035944034	released
c5ff3fb1-eaaf-4248-97cd-95156522f6f1	d24c2f4f-5623-4d8e-99e6-96b4fee2591c.rna_seq.genomic.gdc_realn.bam	e707f72efc63b23d6219d14f6076ae51	8161299088	released
2168bf36-67c7-4e21-9e3b-fb753b01ffaa	3d1bf8fc-c86b-436e-ab0c-3734af129b09.rna_seq.genomic.gdc_realn.bam	6f568d8904b8772669b3cc8e80d33b6b	8115569856	released
dbfc7e00-f949-46ce-be00-4a151d3b77c0	677a334e-f2cb-455f-bf50-05e23cb2a7ec.rna_seq.genomic.gdc_realn.bam	780f5cae281ff5d04d89846c0946283c	9117120608	released
5c4a6a69-45e8-4dd4-99ed-886a5dd16a74	61d00f8c-f198-4181-82bd-99b063dfffc6.rna_seq.genomic.gdc_realn.bam	eb34c625bfa9eae657c481b8248130b8	5381569122	released
b85aacb6-ce3a-45c4-a9d8-e93c6471bcab	7d2b6ff4-8f35-41cf-b078-3e78d0b81800.rna_seq.genomic.gdc_realn.bam	60ba4089a5b706cad45faea79b472447	7643453327	released
62b40c6a-74a4-4526-9e1a-46725ccdf3bf	5d96c14c-7c43-40a1-ba9a-b482a0ad00ee.rna_seq.genomic.gdc_realn.bam	5415eb0fa4214696fa4c784ccbf08016	4944367965	released
6bee78fc-e41b-4d9b-bf34-fd54d8153ac3	8bf23a6b-8ca6-4fcf-b4e9-a14c3a875526.rna_seq.genomic.gdc_realn.bam	8e72ab86940c4000b527a28d1d4e04dd	9239824552	released
d4683385-f335-4f50-bd08-6f0e31cfb7c5	b6df0d7c-1c41-4b7d-8685-ce6fba4e7ab3.rna_seq.genomic.gdc_realn.bam	86692d9a85f3ef6958cc67c69011ae16	7479938566	released
a15b0fe5-285e-4cee-bce4-a4202fc6e8bf	e682e28e-0611-4e92-899c-637fde17423d.rna_seq.genomic.gdc_realn.bam	fdf58b52b328f1298046378e498d97db	6000801913	released
92710740-18cd-4f2d-bdcd-5a85b8da98a7	b0c13073-8725-4707-983c-506fe46205d7.rna_seq.genomic.gdc_realn.bam	2303f650ce0f0c7d069d4a350186bc62	10467501013	released
c0cffea6-cb25-4cc2-af14-4e1395f1bef9	89c5f174-7db7-426d-9530-41e08a8ef603.rna_seq.genomic.gdc_realn.bam	edead2cb22cf423544a1353a07b4702e	6991127849	released
ab297cca-5081-4bcf-8ef5-57063aa4b645	1d6fed92-2d3c-46b6-8760-31bc1254cf65.rna_seq.genomic.gdc_realn.bam	5a7cfd69dbbba4a07da384dbe95ab365	6125854977	released
c8416976-277e-44f0-9440-9f59558102f4	e0e050cc-5e2a-41fc-8394-b4816a9dc8a2.rna_seq.genomic.gdc_realn.bam	73b32065f3d77ae367bda59d38f11c42	6829416182	released
251561c6-d5c9-4303-8649-3c1e6e44e210	8cf6a0f3-9dfb-41f5-b855-c313c583e707.rna_seq.genomic.gdc_realn.bam	147a3561e6fc481e815fdecea3f0ba81	5875446947	released
cc159b53-a991-4ac7-a549-190b0ddd697f	2966096f-4a35-4dca-ab38-ac86074fa29e.rna_seq.genomic.gdc_realn.bam	c6c2fd06ca10308a11da40566e46eb8f	8778839298	released
4cf58aaf-b67e-4cc3-b120-ab161230708f	bb10d315-6038-4513-aa41-d50f20295997.rna_seq.genomic.gdc_realn.bam	01b15fb6c241c172f289e5026b10ccc7	9918712634	released
a01983db-6b65-40a4-ade0-09486f5ceedb	83f93d3f-d038-4773-a671-0f218f53821c.rna_seq.genomic.gdc_realn.bam	2ef6bfc83343934fdd598e47208e89ce	6763894148	released
6327610a-5905-484e-8ca0-8262414494ec	c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8.rna_seq.genomic.gdc_realn.bam	ec58e16931834c08d2fd2962db203f79	4760245645	released
60c0dac5-69e4-43ba-87dc-af32737cbb14	96cd848e-50fc-4244-beec-8d18b1703fff.rna_seq.genomic.gdc_realn.bam	1bf41d5e5f0dae9671aa9d592b4f052f	9213010671	released
c9db9eb3-21c6-47ac-8f9a-2be5c8041845	31c69703-e318-4e31-aae8-c6cfabe61bc3.rna_seq.genomic.gdc_realn.bam	81fe812a45ccce2329c744e59ada1b81	10115511327	released
dce2bf61-3d3b-4654-b848-c17356d3cfd1	20658f84-7e36-440f-9e88-08eab304813b.rna_seq.genomic.gdc_realn.bam	a8768759a51d8bbcb75f824a85f6b17b	8786936779	released
0ba75d34-b2a5-486f-9e80-4561e048a0cc	2cfbc50e-e38d-41ad-8809-a3ed9685ddf1.rna_seq.genomic.gdc_realn.bam	97c41ce78819cf660c473d496df86f69	5697625986	released
b4cc2e83-f6e2-44b1-b05a-fb70a11150e0	9e563a6c-1c6f-4901-a1af-f1ef2d8da025.rna_seq.genomic.gdc_realn.bam	328949a0bd06223bbf6b8538ca40f6e8	5489678111	released
c074efbe-b7cc-4cad-8d7f-8f041defe065	b72689a1-2c14-49db-b489-f1627353a024.rna_seq.genomic.gdc_realn.bam	d86e933f9c4e78a582bc88b96ea94282	5739840658	released
6dc24412-ca0b-4af9-a11c-16495b894128	cd23ba96-cc18-428d-ae3d-67a7a2dd3c91.rna_seq.genomic.gdc_realn.bam	65e9dd74c8c899461936b491af8866d7	8555543996	released
bfe7439b-899d-4040-86bb-5fe32fbb8adc	287f70d5-cb97-459f-963b-68408f92c0f3.rna_seq.genomic.gdc_realn.bam	db756e8d7e88c062875af8f3f9699896	6246842087	released
e64a591f-6337-44aa-ad13-3602ffd4fc52	553e13f9-e00e-4b05-b934-c3837ad4d02d.rna_seq.genomic.gdc_realn.bam	cf5ea03a23d8c25d9688880ab2ea6370	8008278523	released
40527b7d-5072-49e8-a3d7-e46742fedba0	b1d64529-4f34-4644-b0e7-20606827ccd4.rna_seq.genomic.gdc_realn.bam	39ae9164499557d52ba972e418e27ad5	4812272099	released
f974fba9-e5ce-4429-87cf-6303468e5d07	0b59b278-d2f6-4aa6-bf6d-b8d743ae83af.rna_seq.genomic.gdc_realn.bam	1e340105585fd5cfb3b550212cc380bc	9727250666	released
010e93e3-271a-43f4-9fec-337f5c749c87	74179e5e-2d3c-417e-8844-6740ea9fb2e5.rna_seq.genomic.gdc_realn.bam	1ec983404b5e01ae95a6b769b7e9836b	8715177777	released
faedf9ed-d2fb-49d9-b748-23c2416d845a	5cb07e9d-28b8-41bf-bbb5-b8b56cc12cdc.rna_seq.genomic.gdc_realn.bam	a3eb71b0e0ea3cbfc5c72f9244a119e8	7700921899	released
cb689a12-a8bd-4c33-84ce-726ebab6ccdb	8b629c3d-0f28-4740-b681-6f064354f794.rna_seq.genomic.gdc_realn.bam	3637d4be94198e2bc47e6e0671c103e4	7176413601	released
1940ca0d-531a-4b4a-811a-ed85388db6b8	c58a5583-7b04-4b67-9372-e161e18d7de1.rna_seq.genomic.gdc_realn.bam	2fff5890261d152b3c32e941c7357df4	10265069572	released
87b34f86-efbc-404a-b420-1c4dad3c92c3	158ab1d9-8925-4a05-95da-b2e0ca297474.rna_seq.genomic.gdc_realn.bam	00779436bfdaad5c3f823c4b12945706	6283075694	released
8b2ebe69-779a-4e01-8d8a-3fe9ee8d9844	32c15b29-da14-4eb5-8c86-39efc94319df.rna_seq.genomic.gdc_realn.bam	995e1959a796af4d3a926fcfec6af9b2	9673068940	released
e0d63163-3786-4011-b4d7-d32775ec9ecd	d6450e34-ebf4-4749-a27e-8e3139960afb.rna_seq.genomic.gdc_realn.bam	d87f2189edf73db19ade0cd4b63b0be8	4563063172	released
4687a880-656f-4075-a136-6fa9d8649f85	db5f53f3-6438-4f23-9683-ee16244d98b9.rna_seq.genomic.gdc_realn.bam	0ff38c557fde31a604b8245bd5d25632	4638355023	released
4ebf39b8-7648-41ea-81fb-4f8d198fc23f	01661d94-fc16-4456-95cf-a5fa4e1e196c.rna_seq.genomic.gdc_realn.bam	dcfd574a0d6485eddd97abb81754bbb6	6663318946	released
1162e394-04c1-426e-a1f6-464f4150dc52	cf86835f-2bd2-4b15-a9a9-66fe369a560d.rna_seq.genomic.gdc_realn.bam	98f7ed39169095827013392025253074	7997404558	released
70c2fa3f-8e79-488e-a741-9eee5e9058ab	42cc31fb-3bc2-4d21-b821-2d05aca800e7.rna_seq.genomic.gdc_realn.bam	8355e4668c29b2040e1e93e3dc77a239	8411002862	released
460075e8-9e9d-4bd7-b898-cde28fa43354	be813beb-9b35-4063-9d61-9f49a7fd7706.rna_seq.genomic.gdc_realn.bam	a96f7f12836256ded6fbdf317104702a	7324499079	released
9b82aa66-f6ff-4b22-9df4-599665b3d1a7	b793fa3a-f197-409f-b630-2dcba3290cce.rna_seq.genomic.gdc_realn.bam	6ccc8e4a0777efb5c7714262c153714e	5216177528	released
08bc179d-ea7a-4e53-b69d-5b3740e0edda	daff3e2d-69ea-4c1d-bbad-8f6cca9bdc1f.rna_seq.genomic.gdc_realn.bam	e4ffd5b5b3e97a3b108a7e90a7c204ac	6354633890	released
2727f6d7-4f4b-4651-9807-3312c52befd3	fe379cd5-d51b-44b3-9adf-49e2cc3b0bf5.rna_seq.genomic.gdc_realn.bam	2030d9b2ea54d0676a723010988bc374	7047839448	released
e2d05d96-f9d6-47d7-a3a5-b7a3af662f63	39e27085-909a-436b-b8e9-624c16303208.rna_seq.genomic.gdc_realn.bam	355d28643f436db2d390270474834add	7995164081	released
50484812-363b-4d1a-9de7-db3f1b898368	3d2bf709-b8ab-41c5-a8a0-dd42e7846c25.rna_seq.genomic.gdc_realn.bam	d2098b2853816184b5aa42014b35b607	5514335995	released
53b60964-5435-4575-baf1-3fdb5b043baa	8c147a31-a1be-4464-9606-12b14fbdf8d3.rna_seq.genomic.gdc_realn.bam	5d907c5d389e46a6ea53d2deb7b64d06	6163426364	released
ace1e0b0-4034-4f80-9cce-3d22bafd5395	040e40de-4c19-423f-98dc-151e2633d085.rna_seq.genomic.gdc_realn.bam	46908c7806ed8040572072025927bece	5550330678	released
3aef8a27-e5bb-4189-ac90-aa5442843c21	e614fbb4-7574-4704-9525-c0aea4c10fc6.rna_seq.genomic.gdc_realn.bam	c5edbedcf4f81a8c9d5e3f250c2802da	6277268000	released
d7f54a46-d073-4781-8087-5711e0d528c5	9de4575c-0d10-4548-8881-fd4a5a46a5ac.rna_seq.genomic.gdc_realn.bam	fddda868717d37b557f3481a70803ead	6666525075	released
46f31e93-3de0-435d-9c30-b805358c67b0	ad8c55ae-46df-43cd-8cb5-c049e3019959.rna_seq.genomic.gdc_realn.bam	80ca2b7b3bca21b0f60b17920f47f706	10081139838	released
85a65d3d-2118-4a97-ba13-30929096f219	516fdfb1-7662-4524-9bcd-23ccbbec6a86.rna_seq.genomic.gdc_realn.bam	dab8ae4e5e806422724196fcf7b54210	3479236614	released
08c4d2b8-34f7-4118-b9ac-c87c077ae7c3	5842a066-d158-474e-a4db-034f5797d865.rna_seq.genomic.gdc_realn.bam	c3b7a9f3575864a71ee0aa41b0cdee88	5044089714	released
9a252260-6f8f-48b3-a2c1-3e3abd4eb616	8229679f-179d-42b8-a9e7-7d733fe9969e.rna_seq.genomic.gdc_realn.bam	b3e69d8228d0fd0d360f8c69890b51b2	6784169012	released
68fe89c5-d561-46b9-a249-c71b4f637da4	1742c1d9-a359-4d9e-b1e4-1d162472e67a.rna_seq.genomic.gdc_realn.bam	e2e5a811cabc89ab4670def0ce0f3210	7861071787	released
c76d8f51-8a4a-4a32-99cb-48d245d9ed9b	6733afa1-b0b8-440e-b54c-98e5fdec854c.rna_seq.genomic.gdc_realn.bam	515541d0b281f1936d7bd8da637cfe8a	4998643131	released
8270b478-76a7-4a8a-85c8-a497b5a9589f	bcc561a3-5de8-4341-a5a6-13e19214b2b7.rna_seq.genomic.gdc_realn.bam	3e8d5cfe9475c7ee077d09874b075e48	8640810011	released
b6337880-67a6-41c5-a4f5-ef7854778820	0e062eef-29b8-4622-afd9-0d3f0d1c37d6.rna_seq.genomic.gdc_realn.bam	c7afea7d6ba4cbc2c69bc2d4964e7cf5	7433828026	released
5d88b91d-6a13-4a09-912b-74dee8679066	1bc678a3-1850-4ab6-874b-d68992fddc7b.rna_seq.genomic.gdc_realn.bam	f15edb3b5a32cf8f1408f2f0dee41bd0	7776578484	released
812cdef6-3554-4dcd-b48d-6feb143a7003	24edd191-20a1-4887-951a-3f0a753d43f8.rna_seq.genomic.gdc_realn.bam	29961bde0f092815062d99bc37004129	6875150743	released
773a5379-79e9-4cee-998f-08d228f406b9	a2b214c2-a5d4-4ce6-b505-e1438027236d.rna_seq.genomic.gdc_realn.bam	1034543a762bbc084875135acab1358e	7080445583	released
94aacdf7-75cf-4a3a-8f74-066a531934f0	fb5f0118-87fb-409f-89d8-9bd9f06867b9.rna_seq.genomic.gdc_realn.bam	e9b2217f6f6bdf61d3db8574276179c3	6808970620	released
28c49eca-c700-4930-9892-3712a6486cca	0cf58c62-a75d-413b-8ce3-4d90f4688b04.rna_seq.genomic.gdc_realn.bam	10c5bfac18ce9bd2f4b712afe95becf9	5763176398	released
eb2041ad-0b79-481c-8fea-f5e538a26635	663797a8-ffd2-48a2-a5f6-992b5eb3c745.rna_seq.genomic.gdc_realn.bam	9d374ff8fa741a24710ed753408617e8	10894714844	released
a4621ac2-d633-4bae-a95a-85e91cf13aaa	df539d11-132f-4320-9365-14d529ae2186.rna_seq.genomic.gdc_realn.bam	41d4379d9be7883c75b26403be922d0f	5727567621	released
13c5162d-533b-482c-a01d-56694321ca0b	682169e0-f36b-430c-896f-c93668b4ce78.rna_seq.genomic.gdc_realn.bam	e373566c63180c70ba1d3f14094ad11f	9203384671	released
ad819369-bef1-4dd0-9944-9455f65de7ed	bf121f27-c765-4f64-8a9f-73c30427217b.rna_seq.genomic.gdc_realn.bam	0a997aab9ce655a5af7e0a54b526a09a	3258644146	released
aa0a613f-a2a4-4c6d-bbf3-574b2fd333e6	1bd6dff8-ad21-4a45-b496-2d52ba995e5e.rna_seq.genomic.gdc_realn.bam	e18de3e858d431888a433a41c0e42784	6684977483	released
f196b382-eed5-4bb2-aa3f-f3014d369dbf	9dd14de1-13c3-4586-8aad-1f3b0cb63de7.rna_seq.genomic.gdc_realn.bam	6bb98e039554d5f4ec97890cc2556549	3907875716	released
94057ffd-f1fd-4611-9583-0d23d8de469d	8923da54-2f7c-4315-9fc2-a1d6502df55b.rna_seq.genomic.gdc_realn.bam	105644c3e1d7a5078ddb070808fce80f	7378782308	released
c8d27a85-6333-435c-b470-6fb4af43eb76	b29eda98-8a40-4c9f-ab41-7d6eded84d50.rna_seq.genomic.gdc_realn.bam	71fdb5a4c83a8cfa8bc03b4b89803bfb	7524932554	released
963f8aa6-3443-4b89-a946-225f6edf6b3c	23b6c182-bb01-403a-9844-560518d059ac.rna_seq.genomic.gdc_realn.bam	69e33cf9a8a87c3e4e016cf2c23cf5e6	9985588557	released
f2e3d74a-4d16-43dd-830e-8bc0619839ab	47750d31-987c-48bc-b5a2-4872eecb0ed0.rna_seq.genomic.gdc_realn.bam	982404549b7f60bc647373b407eda0e6	5267852952	released
5db83fd1-49ee-4f31-8524-7950cc1aba17	45312cc1-6a70-441f-9711-85dcc224bb98.rna_seq.genomic.gdc_realn.bam	61911460c105ae89e5c6ea33df1fb83b	5108004461	released
43402efa-fdb1-4660-a90f-43965fa4d72e	dc76c717-eaa0-49d7-a228-2fce7a536e42.rna_seq.genomic.gdc_realn.bam	c2ee14a0518655d1778f286762720c07	11434993624	released
bb3ab9c2-9221-4c54-8dc2-109e65b040c1	687d5cbd-0877-4e31-86d7-9fcb32a82f10.rna_seq.genomic.gdc_realn.bam	5512877ecc8f73f1b10bfcb26fa8c009	4015854379	released
f48bef3c-781f-40c5-a063-19da873c0723	eee9bac6-9fb4-4b3a-8b97-cebac861a00b.rna_seq.genomic.gdc_realn.bam	8c11a8df359d530d8cad01e2d419a801	7011250523	released
eaf56d3b-6c2b-4e63-834c-d201e3bba76f	bf2a1913-2806-4b97-bcc6-e7038b900e15.rna_seq.genomic.gdc_realn.bam	726ded7e5f3cca73041431de4b90893c	6631124928	released
9cc47761-2aca-42e3-bb2e-37902698eb82	0dacd83e-7fab-4064-a25c-c1de66be5305.rna_seq.genomic.gdc_realn.bam	009eb361b07bf9321d93cc8a2cfe5fc6	14148722089	released
d6b7a6d3-9a36-4752-bd57-9a40ee6f94e9	ef2a6bd9-fe3b-4b67-942c-89f3a34813ad.rna_seq.genomic.gdc_realn.bam	6759c6e411bc110c1611e03498fc9783	6254770218	released
80e485cb-8574-49b8-b2f2-1eb8178a4c05	63afc197-8c49-4150-a98b-61c47f182778.rna_seq.genomic.gdc_realn.bam	178b22c0d7ad4a854774ec406e756f94	5715795243	released
4e7c61f5-97cf-4d21-8765-f1e4e3d7e95d	04de1f79-fdfc-4662-bab2-a3ed667c7dea.rna_seq.genomic.gdc_realn.bam	29466ce50ec8fe31fca84843debc23c3	4852855194	released
8be2c3ff-14c8-4bf9-86b3-adb81a158120	ad930bd1-0026-4f83-92e2-23170c1965aa.rna_seq.genomic.gdc_realn.bam	90f13bb1f4aaeecde9e79a25967b70dc	11202733393	released
527ce492-5f64-44eb-9eda-68a638e37f4d	fac3e41a-3b98-4293-855f-d23cb01522d0.rna_seq.genomic.gdc_realn.bam	64701d6e27af48e1f49da8d18b836fe3	7323252793	released
1a770925-3848-4b1e-92d1-4c828d7fc7bf	c6683fc6-49f4-4e53-94ac-251799c2c638.rna_seq.genomic.gdc_realn.bam	4294446838f7bd6e8762a38306d89118	7874472851	released
89b8178f-e6e7-45bc-88ac-246b4e2a9b38	29ce926f-d72e-4064-8a7f-359d86cb9d11.rna_seq.genomic.gdc_realn.bam	016b0aa8d4e6a820f224a3a26598efc9	10871400639	released
e0b35b13-2769-4d16-bdda-8963179cd25d	b7c49a13-6b0f-411a-940e-b35c17818aaa.rna_seq.genomic.gdc_realn.bam	81533db75c3555656fb45e1b2a46a4da	9680340447	released
766488fa-cb51-416d-b4f6-01602bed095e	697cb422-6fda-499a-b808-9ca2357b9b51.rna_seq.genomic.gdc_realn.bam	2701fd3eed87a5e2b83b6868e4043e6a	4486647999	released
41ef08cf-678c-4e40-b96a-cba8b259c51c	01f6286b-8422-4f16-bec3-871c86396790.rna_seq.genomic.gdc_realn.bam	8774c7a68b21f0cccf6c20c9fa7f448c	5142080400	released
f5c04938-af16-46fd-99a9-779ef72cbe08	d474de4c-c01d-46f5-92a6-7513f7a38eed.rna_seq.genomic.gdc_realn.bam	c72c0676fb478a5249777b4d2f465c65	9756059455	released
75515be0-6d5b-462d-b78d-14ae3b88e9bd	3cd924c3-5000-49de-a253-92d1cfa9a09a.rna_seq.genomic.gdc_realn.bam	3d9a664acc34347bd37dc73dfa965222	8142961459	released
7476036b-0d2a-4b6e-b243-09f9e2bf4f6d	ea1ff936-0327-419f-b104-008511b8af5d.rna_seq.genomic.gdc_realn.bam	97f8b3644c7f539a9207242c2a4ce951	5912935783	released
cb812595-25eb-4461-af01-e390a01e8678	2100a159-27a6-47f2-a2f2-58f5343e88b0.rna_seq.genomic.gdc_realn.bam	67741199f57fc2c4f900a8dd6cc8feb3	7086459192	released
48073ffc-1225-4c54-991e-154c28c0a8bf	ed13eb3a-17ab-4781-bc60-13797148c7c4.rna_seq.genomic.gdc_realn.bam	10647061df5891cc7db013e3445f23de	7619510207	released
1f1a670d-ef2b-4511-975a-89aa39275ce1	52ff2501-c6d1-4469-a2b7-c458d98cfc8e.rna_seq.genomic.gdc_realn.bam	50a574beacec71044dd07f18bb7b6655	7845036585	released
6cf29614-398f-4083-9092-aa04aa4b71a7	099445c1-bd35-43ac-ab7e-9a8a9999c9a7.rna_seq.genomic.gdc_realn.bam	1a337432e44f8a61dfb76a20994f8cf2	10757156744	released
a26a83d5-2e3a-4e7f-8dd8-c0e49c8160a9	4fa35f20-e26e-4bb0-811d-b307e3927904.rna_seq.genomic.gdc_realn.bam	d17ec55c5920c44ba0942831317b740c	6250766326	released
